country,date,gdp,sol,pop,gdpc,gdpGrowth,gdpcGrowth
FRA,1899-12-16,69.34282519112,10.49308,574.14078,120776.69381213437,0.05170713633324775,0.05809252499325246
FRA,1900-12-22,63.7070684224,9.85985,574.14078,110960.70971025608,-0.08445654652335532,-0.08538349979227933
FRA,1902-01-04,60.82215795656,9.87706,562.1382256122673,108197.8687542801,-0.02148144249599704,-0.021024695887553402
FRA,1903-01-03,63.62335248308,9.86059,574.14078,110814.89888783028,0.015933639178166148,0.016313519458264647
FRA,1904-01-16,67.00377584524,10.21746,574.14078,116702.69414626845,0.03628092605616118,0.04266587818654566
FRA,1905-01-29,63.67732553936,10.44208,572.63564,111200.42325580714,-0.04080620028615067,-0.0339016710985619
FRA,1906-01-21,66.126303048,10.64955,572.63564,115477.09997233146,0.01500673741266878,0.012966976633269622
FRA,1907-01-27,64.34280929544,10.21058,572.63564,112362.56495568457,-0.008765893394050872,-0.010510506829849997
FRA,1908-02-09,62.485499902280004,10.24948,572.63564,109119.12486320273,0.017138645575812017,0.02228389057849367
FRA,1909-02-08,64.71463715236,10.88804,572.63564,113011.892086144,0.013194008148889491,0.0002613897856382774
FRA,1910-02-21,63.89169371728,11.1369,572.63564,111574.7767939837,0.06386943950187485,0.06556349896564351
FRA,1911-03-06,67.44839460008,11.09117,572.63564,117785.88318407846,0.04580350497635566,0.05090761837840874
FRA,1912-02-26,66.25177082836,11.17741,572.63564,115696.20575547831,-0.012235511398042354,-0.010670989512731932
FRA,1913-03-04,57.65477754504,10.7223,497.5212524500471,115884.04969861814,0.05110887718581347,0.06051734380297824
FRA,1914-03-17,40.38291611848,8.91237,572.63564,70521.13647428581,-0.258545461619757,-0.2636017573150016
FRA,1915-03-16,70.54117145036,10.55224,572.63564,123186.83386587675,0.4707248961059629,0.4490236719364522
FRA,1916-03-29,58.64418717092,10.85361,572.63564,102410.99763004623,0.08435214756853737,0.11694511194593415
BNY,1837-01-13,0.06844183944,7.16157,2.48964,27490.65705885188,0,0
BNY,1838-01-19,0.07644894764,7.20842,2.50711,30492.85736964074,0.04357672267333945,0.038220694490878504
BNY,1839-01-25,0.06484820784,9.5473,2.53852,25545.67536990057,-0.17627827216369674,-0.1843880509846828
BNY,1840-01-31,0.06605497496000001,8.80213,2.57686,25633.9013217637,0.022945632016912576,0.012023079923044078
BNY,1841-02-06,0.06540267188,8.74697,2.60866,25071.366862680457,0.09030089234118055,0.07996493545310712
